match_id,game_id,team,score_team,opponent,score_opp,win_lose,map,map_pick,player_id,player,agent,rating,acs,kill,death,assist,kast%,adr,hs%,fk,fd
706365,0,100 Thieves,0,Sentinels,0,opponent win,N/A,N/A,0,johnqt,Unknown,,,0,0,0,,,,,
706365,0,100 Thieves,0,Sentinels,0,opponent win,N/A,N/A,0,johnqt,Unknown,,,0,0,0,,,,,
706365,0,100 Thieves,0,Sentinels,0,opponent win,N/A,N/A,0,johnqt,Unknown,,,0,0,0,,,,,
706365,0,100 Thieves,0,Sentinels,0,opponent win,N/A,N/A,0,vora,Unknown,,,0,0,0,,,,,
706365,0,100 Thieves,0,Sentinels,0,opponent win,N/A,N/A,0,vora,Unknown,,,0,0,0,,,,,
706365,0,100 Thieves,0,Sentinels,0,opponent win,N/A,N/A,0,vora,Unknown,,,0,0,0,,,,,
706366,0,Cloud9,0,LOUD,0,opponent win,N/A,N/A,0,Darker,Unknown,,,0,0,0,,,,,
706366,0,Cloud9,0,LOUD,0,opponent win,N/A,N/A,0,Darker,Unknown,,,0,0,0,,,,,
706366,0,Cloud9,0,LOUD,0,opponent win,N/A,N/A,0,Darker,Unknown,,,0,0,0,,,,,
706366,0,Cloud9,0,LOUD,0,opponent win,N/A,N/A,0,FireBallOps,Unknown,,,0,0,0,,,,,
706366,0,Cloud9,0,LOUD,0,opponent win,N/A,N/A,0,FireBallOps,Unknown,,,0,0,0,,,,,
706366,0,Cloud9,0,LOUD,0,opponent win,N/A,N/A,0,FireBallOps,Unknown,,,0,0,0,,,,,
706366,0,Cloud9,0,LOUD,0,opponent win,N/A,N/A,0,Jackk,Unknown,,,0,0,0,,,,,
706366,0,Cloud9,0,LOUD,0,opponent win,N/A,N/A,0,Jackk,Unknown,,,0,0,0,,,,,
706366,0,Cloud9,0,LOUD,0,opponent win,N/A,N/A,0,Jackk,Unknown,,,0,0,0,,,,,
706366,0,Cloud9,0,LOUD,0,opponent win,N/A,N/A,0,OXY,Unknown,,,0,0,0,,,,,
706366,0,Cloud9,0,LOUD,0,opponent win,N/A,N/A,0,OXY,Unknown,,,0,0,0,,,,,
706366,0,Cloud9,0,LOUD,0,opponent win,N/A,N/A,0,OXY,Unknown,,,0,0,0,,,,,
706366,0,Cloud9,0,LOUD,0,opponent win,N/A,N/A,0,Zellsis,Unknown,,,0,0,0,,,,,
706366,0,Cloud9,0,LOUD,0,opponent win,N/A,N/A,0,Zellsis,Unknown,,,0,0,0,,,,,
706366,0,Cloud9,0,LOUD,0,opponent win,N/A,N/A,0,Zellsis,Unknown,,,0,0,0,,,,,
706366,0,Cloud9,0,LOUD,0,opponent win,N/A,N/A,0,cauanzin,Unknown,,,0,0,0,,,,,
706366,0,Cloud9,0,LOUD,0,opponent win,N/A,N/A,0,cauanzin,Unknown,,,0,0,0,,,,,
706366,0,Cloud9,0,LOUD,0,opponent win,N/A,N/A,0,cauanzin,Unknown,,,0,0,0,,,,,
706366,0,Cloud9,0,LOUD,0,opponent win,N/A,N/A,0,erde,Unknown,,,0,0,0,,,,,
706366,0,Cloud9,0,LOUD,0,opponent win,N/A,N/A,0,erde,Unknown,,,0,0,0,,,,,
706366,0,Cloud9,0,LOUD,0,opponent win,N/A,N/A,0,erde,Unknown,,,0,0,0,,,,,
706366,0,Cloud9,0,LOUD,0,opponent win,N/A,N/A,0,lukxo,Unknown,,,0,0,0,,,,,
706366,0,Cloud9,0,LOUD,0,opponent win,N/A,N/A,0,lukxo,Unknown,,,0,0,0,,,,,
706366,0,Cloud9,0,LOUD,0,opponent win,N/A,N/A,0,lukxo,Unknown,,,0,0,0,,,,,
706366,0,Cloud9,0,LOUD,0,opponent win,N/A,N/A,0,tkzin,Unknown,,,0,0,0,,,,,
706366,0,Cloud9,0,LOUD,0,opponent win,N/A,N/A,0,tkzin,Unknown,,,0,0,0,,,,,
706366,0,Cloud9,0,LOUD,0,opponent win,N/A,N/A,0,tkzin,Unknown,,,0,0,0,,,,,
706366,0,Cloud9,0,LOUD,0,opponent win,N/A,N/A,0,v1c,Unknown,,,0,0,0,,,,,
706366,0,Cloud9,0,LOUD,0,opponent win,N/A,N/A,0,v1c,Unknown,,,0,0,0,,,,,
706366,0,Cloud9,0,LOUD,0,opponent win,N/A,N/A,0,v1c,Unknown,,,0,0,0,,,,,
706367,0,Evil Geniuses,0,MIBR,0,opponent win,N/A,N/A,0,Mazino,Unknown,,,0,0,0,,,,,
706367,0,Evil Geniuses,0,MIBR,0,opponent win,N/A,N/A,0,Mazino,Unknown,,,0,0,0,,,,,
706367,0,Evil Geniuses,0,MIBR,0,opponent win,N/A,N/A,0,Mazino,Unknown,,,0,0,0,,,,,
706367,0,Evil Geniuses,0,MIBR,0,opponent win,N/A,N/A,0,Paincakes,Unknown,,,0,0,0,,,,,
706367,0,Evil Geniuses,0,MIBR,0,opponent win,N/A,N/A,0,Paincakes,Unknown,,,0,0,0,,,,,
706367,0,Evil Geniuses,0,MIBR,0,opponent win,N/A,N/A,0,Paincakes,Unknown,,,0,0,0,,,,,
706367,0,Evil Geniuses,0,MIBR,0,opponent win,N/A,N/A,0,Verno,Unknown,,,0,0,0,,,,,
706367,0,Evil Geniuses,0,MIBR,0,opponent win,N/A,N/A,0,Verno,Unknown,,,0,0,0,,,,,
706367,0,Evil Geniuses,0,MIBR,0,opponent win,N/A,N/A,0,Verno,Unknown,,,0,0,0,,,,,
706367,0,Evil Geniuses,0,MIBR,0,opponent win,N/A,N/A,0,aspas,Unknown,,,0,0,0,,,,,
706367,0,Evil Geniuses,0,MIBR,0,opponent win,N/A,N/A,0,aspas,Unknown,,,0,0,0,,,,,
706367,0,Evil Geniuses,0,MIBR,0,opponent win,N/A,N/A,0,aspas,Unknown,,,0,0,0,,,,,
706367,0,Evil Geniuses,0,MIBR,0,opponent win,N/A,N/A,0,bao,Unknown,,,0,0,0,,,,,
706367,0,Evil Geniuses,0,MIBR,0,opponent win,N/A,N/A,0,bao,Unknown,,,0,0,0,,,,,
706367,0,Evil Geniuses,0,MIBR,0,opponent win,N/A,N/A,0,bao,Unknown,,,0,0,0,,,,,
706367,0,Evil Geniuses,0,MIBR,0,opponent win,N/A,N/A,0,dgzin,Unknown,,,0,0,0,,,,,
706367,0,Evil Geniuses,0,MIBR,0,opponent win,N/A,N/A,0,dgzin,Unknown,,,0,0,0,,,,,
706367,0,Evil Geniuses,0,MIBR,0,opponent win,N/A,N/A,0,dgzin,Unknown,,,0,0,0,,,,,
706367,0,Evil Geniuses,0,MIBR,0,opponent win,N/A,N/A,0,supamen,Unknown,,,0,0,0,,,,,
706367,0,Evil Geniuses,0,MIBR,0,opponent win,N/A,N/A,0,supamen,Unknown,,,0,0,0,,,,,
706367,0,Evil Geniuses,0,MIBR,0,opponent win,N/A,N/A,0,supamen,Unknown,,,0,0,0,,,,,
706367,0,Evil Geniuses,0,MIBR,0,opponent win,N/A,N/A,0,tex,Unknown,,,0,0,0,,,,,
706367,0,Evil Geniuses,0,MIBR,0,opponent win,N/A,N/A,0,tex,Unknown,,,0,0,0,,,,,
706367,0,Evil Geniuses,0,MIBR,0,opponent win,N/A,N/A,0,tex,Unknown,,,0,0,0,,,,,
706367,0,Evil Geniuses,0,MIBR,0,opponent win,N/A,N/A,0,zekken,Unknown,,,0,0,0,,,,,
706367,0,Evil Geniuses,0,MIBR,0,opponent win,N/A,N/A,0,zekken,Unknown,,,0,0,0,,,,,
706367,0,Evil Geniuses,0,MIBR,0,opponent win,N/A,N/A,0,zekken,Unknown,,,0,0,0,,,,,
706367,0,Evil Geniuses,0,MIBR,0,opponent win,N/A,N/A,0,zerona,Unknown,,,0,0,0,,,,,
706367,0,Evil Geniuses,0,MIBR,0,opponent win,N/A,N/A,0,zerona,Unknown,,,0,0,0,,,,,
706367,0,Evil Geniuses,0,MIBR,0,opponent win,N/A,N/A,0,zerona,Unknown,,,0,0,0,,,,,
706368,0,ENVY,0,FURIA,0,opponent win,N/A,N/A,0,Demon1,Unknown,,,0,0,0,,,,,
706368,0,ENVY,0,FURIA,0,opponent win,N/A,N/A,0,Demon1,Unknown,,,0,0,0,,,,,
706368,0,ENVY,0,FURIA,0,opponent win,N/A,N/A,0,Demon1,Unknown,,,0,0,0,,,,,
706368,0,ENVY,0,FURIA,0,opponent win,N/A,N/A,0,Eggsterr,Unknown,,,0,0,0,,,,,
706368,0,ENVY,0,FURIA,0,opponent win,N/A,N/A,0,Eggsterr,Unknown,,,0,0,0,,,,,
706368,0,ENVY,0,FURIA,0,opponent win,N/A,N/A,0,Eggsterr,Unknown,,,0,0,0,,,,,
706368,0,ENVY,0,FURIA,0,opponent win,N/A,N/A,0,P0PPIN,Unknown,,,0,0,0,,,,,
706368,0,ENVY,0,FURIA,0,opponent win,N/A,N/A,0,P0PPIN,Unknown,,,0,0,0,,,,,
706368,0,ENVY,0,FURIA,0,opponent win,N/A,N/A,0,P0PPIN,Unknown,,,0,0,0,,,,,
706368,0,ENVY,0,FURIA,0,opponent win,N/A,N/A,0,Rossy,Unknown,,,0,0,0,,,,,
706368,0,ENVY,0,FURIA,0,opponent win,N/A,N/A,0,Rossy,Unknown,,,0,0,0,,,,,
706368,0,ENVY,0,FURIA,0,opponent win,N/A,N/A,0,Rossy,Unknown,,,0,0,0,,,,,
706368,0,ENVY,0,FURIA,0,opponent win,N/A,N/A,0,Shyy,Unknown,,,0,0,0,,,,,
706368,0,ENVY,0,FURIA,0,opponent win,N/A,N/A,0,Shyy,Unknown,,,0,0,0,,,,,
706368,0,ENVY,0,FURIA,0,opponent win,N/A,N/A,0,Shyy,Unknown,,,0,0,0,,,,,
706368,0,ENVY,0,FURIA,0,opponent win,N/A,N/A,0,artzin,Unknown,,,0,0,0,,,,,
706368,0,ENVY,0,FURIA,0,opponent win,N/A,N/A,0,artzin,Unknown,,,0,0,0,,,,,
706368,0,ENVY,0,FURIA,0,opponent win,N/A,N/A,0,artzin,Unknown,,,0,0,0,,,,,
706368,0,ENVY,0,FURIA,0,opponent win,N/A,N/A,0,basic,Unknown,,,0,0,0,,,,,
706368,0,ENVY,0,FURIA,0,opponent win,N/A,N/A,0,basic,Unknown,,,0,0,0,,,,,
706368,0,ENVY,0,FURIA,0,opponent win,N/A,N/A,0,basic,Unknown,,,0,0,0,,,,,
706368,0,ENVY,0,FURIA,0,opponent win,N/A,N/A,0,eeiu,Unknown,,,0,0,0,,,,,
706368,0,ENVY,0,FURIA,0,opponent win,N/A,N/A,0,eeiu,Unknown,,,0,0,0,,,,,
706368,0,ENVY,0,FURIA,0,opponent win,N/A,N/A,0,eeiu,Unknown,,,0,0,0,,,,,
706368,0,ENVY,0,FURIA,0,opponent win,N/A,N/A,0,keznit,Unknown,,,0,0,0,,,,,
706368,0,ENVY,0,FURIA,0,opponent win,N/A,N/A,0,keznit,Unknown,,,0,0,0,,,,,
706368,0,ENVY,0,FURIA,0,opponent win,N/A,N/A,0,keznit,Unknown,,,0,0,0,,,,,
706368,0,ENVY,0,FURIA,0,opponent win,N/A,N/A,0,koalanoob,Unknown,,,0,0,0,,,,,
706368,0,ENVY,0,FURIA,0,opponent win,N/A,N/A,0,koalanoob,Unknown,,,0,0,0,,,,,
706368,0,ENVY,0,FURIA,0,opponent win,N/A,N/A,0,koalanoob,Unknown,,,0,0,0,,,,,
706369,0,LEVIATÁN,0,NRG,0,opponent win,N/A,N/A,0,Ethan,Unknown,,,0,0,0,,,,,
706369,0,LEVIATÁN,0,NRG,0,opponent win,N/A,N/A,0,Ethan,Unknown,,,0,0,0,,,,,
706369,0,LEVIATÁN,0,NRG,0,opponent win,N/A,N/A,0,Ethan,Unknown,,,0,0,0,,,,,
706369,0,LEVIATÁN,0,NRG,0,opponent win,N/A,N/A,0,Neon,Unknown,,,0,0,0,,,,,
706369,0,LEVIATÁN,0,NRG,0,opponent win,N/A,N/A,0,Neon,Unknown,,,0,0,0,,,,,
706369,0,LEVIATÁN,0,NRG,0,opponent win,N/A,N/A,0,Neon,Unknown,,,0,0,0,,,,,
706369,0,LEVIATÁN,0,NRG,0,opponent win,N/A,N/A,0,Sato,Unknown,,,0,0,0,,,,,
706369,0,LEVIATÁN,0,NRG,0,opponent win,N/A,N/A,0,Sato,Unknown,,,0,0,0,,,,,
706369,0,LEVIATÁN,0,NRG,0,opponent win,N/A,N/A,0,Sato,Unknown,,,0,0,0,,,,,
706369,0,LEVIATÁN,0,NRG,0,opponent win,N/A,N/A,0,blowz,Unknown,,,0,0,0,,,,,
706369,0,LEVIATÁN,0,NRG,0,opponent win,N/A,N/A,0,blowz,Unknown,,,0,0,0,,,,,
706369,0,LEVIATÁN,0,NRG,0,opponent win,N/A,N/A,0,blowz,Unknown,,,0,0,0,,,,,
706369,0,LEVIATÁN,0,NRG,0,opponent win,N/A,N/A,0,brawk,Unknown,,,0,0,0,,,,,
706369,0,LEVIATÁN,0,NRG,0,opponent win,N/A,N/A,0,brawk,Unknown,,,0,0,0,,,,,
706369,0,LEVIATÁN,0,NRG,0,opponent win,N/A,N/A,0,brawk,Unknown,,,0,0,0,,,,,
706369,0,LEVIATÁN,0,NRG,0,opponent win,N/A,N/A,0,keiko,Unknown,,,0,0,0,,,,,
706369,0,LEVIATÁN,0,NRG,0,opponent win,N/A,N/A,0,keiko,Unknown,,,0,0,0,,,,,
706369,0,LEVIATÁN,0,NRG,0,opponent win,N/A,N/A,0,keiko,Unknown,,,0,0,0,,,,,
706369,0,LEVIATÁN,0,NRG,0,opponent win,N/A,N/A,0,kiNgg,Unknown,,,0,0,0,,,,,
706369,0,LEVIATÁN,0,NRG,0,opponent win,N/A,N/A,0,kiNgg,Unknown,,,0,0,0,,,,,
706369,0,LEVIATÁN,0,NRG,0,opponent win,N/A,N/A,0,kiNgg,Unknown,,,0,0,0,,,,,
706369,0,LEVIATÁN,0,NRG,0,opponent win,N/A,N/A,0,mada,Unknown,,,0,0,0,,,,,
706369,0,LEVIATÁN,0,NRG,0,opponent win,N/A,N/A,0,mada,Unknown,,,0,0,0,,,,,
706369,0,LEVIATÁN,0,NRG,0,opponent win,N/A,N/A,0,mada,Unknown,,,0,0,0,,,,,
706369,0,LEVIATÁN,0,NRG,0,opponent win,N/A,N/A,0,skuba,Unknown,,,0,0,0,,,,,
706369,0,LEVIATÁN,0,NRG,0,opponent win,N/A,N/A,0,skuba,Unknown,,,0,0,0,,,,,
706369,0,LEVIATÁN,0,NRG,0,opponent win,N/A,N/A,0,skuba,Unknown,,,0,0,0,,,,,
706369,0,LEVIATÁN,0,NRG,0,opponent win,N/A,N/A,0,spike,Unknown,,,0,0,0,,,,,
706369,0,LEVIATÁN,0,NRG,0,opponent win,N/A,N/A,0,spike,Unknown,,,0,0,0,,,,,
706369,0,LEVIATÁN,0,NRG,0,opponent win,N/A,N/A,0,spike,Unknown,,,0,0,0,,,,,
706370,0,Cloud9,0,KRÜ Esports,0,opponent win,N/A,N/A,0,Dantedeu5,Unknown,,,0,0,0,,,,,
706370,0,Cloud9,0,KRÜ Esports,0,opponent win,N/A,N/A,0,Dantedeu5,Unknown,,,0,0,0,,,,,
706370,0,Cloud9,0,KRÜ Esports,0,opponent win,N/A,N/A,0,Dantedeu5,Unknown,,,0,0,0,,,,,
706370,0,Cloud9,0,KRÜ Esports,0,opponent win,N/A,N/A,0,FireBallOps,Unknown,,,0,0,0,,,,,
706370,0,Cloud9,0,KRÜ Esports,0,opponent win,N/A,N/A,0,FireBallOps,Unknown,,,0,0,0,,,,,
706370,0,Cloud9,0,KRÜ Esports,0,opponent win,N/A,N/A,0,FireBallOps,Unknown,,,0,0,0,,,,,
706370,0,Cloud9,0,KRÜ Esports,0,opponent win,N/A,N/A,0,Jackk,Unknown,,,0,0,0,,,,,
706370,0,Cloud9,0,KRÜ Esports,0,opponent win,N/A,N/A,0,Jackk,Unknown,,,0,0,0,,,,,
706370,0,Cloud9,0,KRÜ Esports,0,opponent win,N/A,N/A,0,Jackk,Unknown,,,0,0,0,,,,,
706370,0,Cloud9,0,KRÜ Esports,0,opponent win,N/A,N/A,0,Less,Unknown,,,0,0,0,,,,,
706370,0,Cloud9,0,KRÜ Esports,0,opponent win,N/A,N/A,0,Less,Unknown,,,0,0,0,,,,,
706370,0,Cloud9,0,KRÜ Esports,0,opponent win,N/A,N/A,0,Less,Unknown,,,0,0,0,,,,,
706370,0,Cloud9,0,KRÜ Esports,0,opponent win,N/A,N/A,0,OXY,Unknown,,,0,0,0,,,,,
706370,0,Cloud9,0,KRÜ Esports,0,opponent win,N/A,N/A,0,OXY,Unknown,,,0,0,0,,,,,
706370,0,Cloud9,0,KRÜ Esports,0,opponent win,N/A,N/A,0,OXY,Unknown,,,0,0,0,,,,,
706370,0,Cloud9,0,KRÜ Esports,0,opponent win,N/A,N/A,0,Zellsis,Unknown,,,0,0,0,,,,,
706370,0,Cloud9,0,KRÜ Esports,0,opponent win,N/A,N/A,0,Zellsis,Unknown,,,0,0,0,,,,,
706370,0,Cloud9,0,KRÜ Esports,0,opponent win,N/A,N/A,0,Zellsis,Unknown,,,0,0,0,,,,,
706370,0,Cloud9,0,KRÜ Esports,0,opponent win,N/A,N/A,0,mwzera,Unknown,,,0,0,0,,,,,
706370,0,Cloud9,0,KRÜ Esports,0,opponent win,N/A,N/A,0,mwzera,Unknown,,,0,0,0,,,,,
706370,0,Cloud9,0,KRÜ Esports,0,opponent win,N/A,N/A,0,mwzera,Unknown,,,0,0,0,,,,,
706370,0,Cloud9,0,KRÜ Esports,0,opponent win,N/A,N/A,0,saadhak,Unknown,,,0,0,0,,,,,
706370,0,Cloud9,0,KRÜ Esports,0,opponent win,N/A,N/A,0,saadhak,Unknown,,,0,0,0,,,,,
706370,0,Cloud9,0,KRÜ Esports,0,opponent win,N/A,N/A,0,saadhak,Unknown,,,0,0,0,,,,,
706370,0,Cloud9,0,KRÜ Esports,0,opponent win,N/A,N/A,0,silentzz,Unknown,,,0,0,0,,,,,
706370,0,Cloud9,0,KRÜ Esports,0,opponent win,N/A,N/A,0,silentzz,Unknown,,,0,0,0,,,,,
706370,0,Cloud9,0,KRÜ Esports,0,opponent win,N/A,N/A,0,silentzz,Unknown,,,0,0,0,,,,,
706370,0,Cloud9,0,KRÜ Esports,0,opponent win,N/A,N/A,0,v1c,Unknown,,,0,0,0,,,,,
706370,0,Cloud9,0,KRÜ Esports,0,opponent win,N/A,N/A,0,v1c,Unknown,,,0,0,0,,,,,
706370,0,Cloud9,0,KRÜ Esports,0,opponent win,N/A,N/A,0,v1c,Unknown,,,0,0,0,,,,,
706371,0,G2 Esports,0,Sentinels,0,opponent win,N/A,N/A,0,BABYBAY,Unknown,,,0,0,0,,,,,
706371,0,G2 Esports,0,Sentinels,0,opponent win,N/A,N/A,0,BABYBAY,Unknown,,,0,0,0,,,,,
706371,0,G2 Esports,0,Sentinels,0,opponent win,N/A,N/A,0,BABYBAY,Unknown,,,0,0,0,,,,,
706371,0,G2 Esports,0,Sentinels,0,opponent win,N/A,N/A,0,Jerrwin,Unknown,,,0,0,0,,,,,
706371,0,G2 Esports,0,Sentinels,0,opponent win,N/A,N/A,0,Jerrwin,Unknown,,,0,0,0,,,,,
706371,0,G2 Esports,0,Sentinels,0,opponent win,N/A,N/A,0,Jerrwin,Unknown,,,0,0,0,,,,,
706371,0,G2 Esports,0,Sentinels,0,opponent win,N/A,N/A,0,JonahP,Unknown,,,0,0,0,,,,,
706371,0,G2 Esports,0,Sentinels,0,opponent win,N/A,N/A,0,JonahP,Unknown,,,0,0,0,,,,,
706371,0,G2 Esports,0,Sentinels,0,opponent win,N/A,N/A,0,JonahP,Unknown,,,0,0,0,,,,,
706371,0,G2 Esports,0,Sentinels,0,opponent win,N/A,N/A,0,Reduxx,Unknown,,,0,0,0,,,,,
706371,0,G2 Esports,0,Sentinels,0,opponent win,N/A,N/A,0,Reduxx,Unknown,,,0,0,0,,,,,
706371,0,G2 Esports,0,Sentinels,0,opponent win,N/A,N/A,0,Reduxx,Unknown,,,0,0,0,,,,,
706371,0,G2 Esports,0,Sentinels,0,opponent win,N/A,N/A,0,cortezia,Unknown,,,0,0,0,,,,,
706371,0,G2 Esports,0,Sentinels,0,opponent win,N/A,N/A,0,cortezia,Unknown,,,0,0,0,,,,,
706371,0,G2 Esports,0,Sentinels,0,opponent win,N/A,N/A,0,cortezia,Unknown,,,0,0,0,,,,,
706371,0,G2 Esports,0,Sentinels,0,opponent win,N/A,N/A,0,jawgemo,Unknown,,,0,0,0,,,,,
706371,0,G2 Esports,0,Sentinels,0,opponent win,N/A,N/A,0,jawgemo,Unknown,,,0,0,0,,,,,
706371,0,G2 Esports,0,Sentinels,0,opponent win,N/A,N/A,0,jawgemo,Unknown,,,0,0,0,,,,,
706371,0,G2 Esports,0,Sentinels,0,opponent win,N/A,N/A,0,johnqt,Unknown,,,0,0,0,,,,,
706371,0,G2 Esports,0,Sentinels,0,opponent win,N/A,N/A,0,johnqt,Unknown,,,0,0,0,,,,,
706371,0,G2 Esports,0,Sentinels,0,opponent win,N/A,N/A,0,johnqt,Unknown,,,0,0,0,,,,,
706371,0,G2 Esports,0,Sentinels,0,opponent win,N/A,N/A,0,leaf,Unknown,,,0,0,0,,,,,
706371,0,G2 Esports,0,Sentinels,0,opponent win,N/A,N/A,0,leaf,Unknown,,,0,0,0,,,,,
706371,0,G2 Esports,0,Sentinels,0,opponent win,N/A,N/A,0,leaf,Unknown,,,0,0,0,,,,,
706371,0,G2 Esports,0,Sentinels,0,opponent win,N/A,N/A,0,trent,Unknown,,,0,0,0,,,,,
706371,0,G2 Esports,0,Sentinels,0,opponent win,N/A,N/A,0,trent,Unknown,,,0,0,0,,,,,
706371,0,G2 Esports,0,Sentinels,0,opponent win,N/A,N/A,0,trent,Unknown,,,0,0,0,,,,,
706371,0,G2 Esports,0,Sentinels,0,opponent win,N/A,N/A,0,valyn,Unknown,,,0,0,0,,,,,
706371,0,G2 Esports,0,Sentinels,0,opponent win,N/A,N/A,0,valyn,Unknown,,,0,0,0,,,,,
706371,0,G2 Esports,0,Sentinels,0,opponent win,N/A,N/A,0,valyn,Unknown,,,0,0,0,,,,,
706372,0,Evil Geniuses,0,FURIA,0,opponent win,N/A,N/A,0,Paincakes,Unknown,,,0,0,0,,,,,
706372,0,Evil Geniuses,0,FURIA,0,opponent win,N/A,N/A,0,Paincakes,Unknown,,,0,0,0,,,,,
706372,0,Evil Geniuses,0,FURIA,0,opponent win,N/A,N/A,0,Paincakes,Unknown,,,0,0,0,,,,,
706372,0,Evil Geniuses,0,FURIA,0,opponent win,N/A,N/A,0,Shyy,Unknown,,,0,0,0,,,,,
706372,0,Evil Geniuses,0,FURIA,0,opponent win,N/A,N/A,0,Shyy,Unknown,,,0,0,0,,,,,
706372,0,Evil Geniuses,0,FURIA,0,opponent win,N/A,N/A,0,Shyy,Unknown,,,0,0,0,,,,,
706372,0,Evil Geniuses,0,FURIA,0,opponent win,N/A,N/A,0,artzin,Unknown,,,0,0,0,,,,,
706372,0,Evil Geniuses,0,FURIA,0,opponent win,N/A,N/A,0,artzin,Unknown,,,0,0,0,,,,,
706372,0,Evil Geniuses,0,FURIA,0,opponent win,N/A,N/A,0,artzin,Unknown,,,0,0,0,,,,,
706372,0,Evil Geniuses,0,FURIA,0,opponent win,N/A,N/A,0,bao,Unknown,,,0,0,0,,,,,
706372,0,Evil Geniuses,0,FURIA,0,opponent win,N/A,N/A,0,bao,Unknown,,,0,0,0,,,,,
706372,0,Evil Geniuses,0,FURIA,0,opponent win,N/A,N/A,0,bao,Unknown,,,0,0,0,,,,,
706372,0,Evil Geniuses,0,FURIA,0,opponent win,N/A,N/A,0,basic,Unknown,,,0,0,0,,,,,
706372,0,Evil Geniuses,0,FURIA,0,opponent win,N/A,N/A,0,basic,Unknown,,,0,0,0,,,,,
706372,0,Evil Geniuses,0,FURIA,0,opponent win,N/A,N/A,0,basic,Unknown,,,0,0,0,,,,,
706372,0,Evil Geniuses,0,FURIA,0,opponent win,N/A,N/A,0,dgzin,Unknown,,,0,0,0,,,,,
706372,0,Evil Geniuses,0,FURIA,0,opponent win,N/A,N/A,0,dgzin,Unknown,,,0,0,0,,,,,
706372,0,Evil Geniuses,0,FURIA,0,opponent win,N/A,N/A,0,dgzin,Unknown,,,0,0,0,,,,,
706372,0,Evil Geniuses,0,FURIA,0,opponent win,N/A,N/A,0,eeiu,Unknown,,,0,0,0,,,,,
706372,0,Evil Geniuses,0,FURIA,0,opponent win,N/A,N/A,0,eeiu,Unknown,,,0,0,0,,,,,
706372,0,Evil Geniuses,0,FURIA,0,opponent win,N/A,N/A,0,eeiu,Unknown,,,0,0,0,,,,,
706372,0,Evil Geniuses,0,FURIA,0,opponent win,N/A,N/A,0,koalanoob,Unknown,,,0,0,0,,,,,
706372,0,Evil Geniuses,0,FURIA,0,opponent win,N/A,N/A,0,koalanoob,Unknown,,,0,0,0,,,,,
706372,0,Evil Geniuses,0,FURIA,0,opponent win,N/A,N/A,0,koalanoob,Unknown,,,0,0,0,,,,,
706372,0,Evil Geniuses,0,FURIA,0,opponent win,N/A,N/A,0,supamen,Unknown,,,0,0,0,,,,,
706372,0,Evil Geniuses,0,FURIA,0,opponent win,N/A,N/A,0,supamen,Unknown,,,0,0,0,,,,,
706372,0,Evil Geniuses,0,FURIA,0,opponent win,N/A,N/A,0,supamen,Unknown,,,0,0,0,,,,,
706372,0,Evil Geniuses,0,FURIA,0,opponent win,N/A,N/A,0,zerona,Unknown,,,0,0,0,,,,,
706372,0,Evil Geniuses,0,FURIA,0,opponent win,N/A,N/A,0,zerona,Unknown,,,0,0,0,,,,,
706372,0,Evil Geniuses,0,FURIA,0,opponent win,N/A,N/A,0,zerona,Unknown,,,0,0,0,,,,,
706373,0,ENVY,0,NRG,0,opponent win,N/A,N/A,0,Demon1,Unknown,,,0,0,0,,,,,
706373,0,ENVY,0,NRG,0,opponent win,N/A,N/A,0,Demon1,Unknown,,,0,0,0,,,,,
706373,0,ENVY,0,NRG,0,opponent win,N/A,N/A,0,Demon1,Unknown,,,0,0,0,,,,,
706373,0,ENVY,0,NRG,0,opponent win,N/A,N/A,0,Eggsterr,Unknown,,,0,0,0,,,,,
706373,0,ENVY,0,NRG,0,opponent win,N/A,N/A,0,Eggsterr,Unknown,,,0,0,0,,,,,
706373,0,ENVY,0,NRG,0,opponent win,N/A,N/A,0,Eggsterr,Unknown,,,0,0,0,,,,,
706373,0,ENVY,0,NRG,0,opponent win,N/A,N/A,0,Ethan,Unknown,,,0,0,0,,,,,
706373,0,ENVY,0,NRG,0,opponent win,N/A,N/A,0,Ethan,Unknown,,,0,0,0,,,,,
706373,0,ENVY,0,NRG,0,opponent win,N/A,N/A,0,Ethan,Unknown,,,0,0,0,,,,,
706373,0,ENVY,0,NRG,0,opponent win,N/A,N/A,0,P0PPIN,Unknown,,,0,0,0,,,,,
706373,0,ENVY,0,NRG,0,opponent win,N/A,N/A,0,P0PPIN,Unknown,,,0,0,0,,,,,
706373,0,ENVY,0,NRG,0,opponent win,N/A,N/A,0,P0PPIN,Unknown,,,0,0,0,,,,,
706373,0,ENVY,0,NRG,0,opponent win,N/A,N/A,0,Rossy,Unknown,,,0,0,0,,,,,
706373,0,ENVY,0,NRG,0,opponent win,N/A,N/A,0,Rossy,Unknown,,,0,0,0,,,,,
706373,0,ENVY,0,NRG,0,opponent win,N/A,N/A,0,Rossy,Unknown,,,0,0,0,,,,,
706373,0,ENVY,0,NRG,0,opponent win,N/A,N/A,0,brawk,Unknown,,,0,0,0,,,,,
706373,0,ENVY,0,NRG,0,opponent win,N/A,N/A,0,brawk,Unknown,,,0,0,0,,,,,
706373,0,ENVY,0,NRG,0,opponent win,N/A,N/A,0,brawk,Unknown,,,0,0,0,,,,,
